"FIT101","LIT101","MV101","P101","P102","AIT201","AIT202","AIT203"
9.03724800606402,3.5122914218336,10,10,10,9.94225467341038,9.3007490764409,8.07609630148963
9.03724800606402,3.51469598948265,10,10,10,9.94225467341038,9.3007490764409,8.07609630148963
9.17291554034597,3.51710178270135,10,10,10,9.93383316706834,9.3007490764409,8.07609630148963
9.35618115509877,3.52431793678781,10,10,10,9.93383316706834,9.3007490764409,8.07375869195977
9.53111989254204,3.53105244200267,10,10,10,9.93383316706834,9.3007490764409,8.07001888139367
9.6584568338173,3.53393988409298,10,10,10,9.93383316706834,9.3007490764409,8.07001888139367
9.78341201322045,3.53442030739493,10,10,10,9.93383316706834,9.3007490764409,8.07001888139367
9.86909598946228,3.53682610061363,10,10,10,9.93383316706834,9.3007490764409,8.07001888139367
9.91431602375817,3.53634445174203,10,10,10,9.93383316706834,9.3007490764409,8.07001888139367
9.91669778563028,3.53393988409298,10,10,10,9.93383316706834,9.3007490764409,8.07001888139367
9.82149419329428,3.53153409087427,10,10,10,9.93383316706834,9.3007490764409,8.06394328470607
9.74771159501874,3.52960994652717,10,10,10,9.93383316706834,9.3007490764409,8.06347466875508
9.73699924013993,3.52383751348586,10,10,10,9.93623984810501,9.3007490764409,8.06347466875508
9.71438922299199,3.51950757592006,10,10,10,9.93623984810501,9.3007490764409,8.06347466875508
9.65964585690479,3.51854550374651,10,10,10,9.93623984810501,9.3007490764409,8.06347466875508
9.57753266562255,3.5142155661807,10,10,10,9.94105321017835,9.3007490764409,8.06347466875508
9.51326968344118,3.51758343157295,10,10,10,9.94105321017835,9.3007490764409,8.06347466875508
9.43591630020603,3.52431793678781,10,10,10,9.94105321017835,9.3007490764409,8.06347466875508
9.38474371907843,3.52143172026716,10,10,10,9.94105321017835,9.3007490764409,8.06347466875508
9.31096112080289,3.52191214356911,10,10,10,9.94105321017835,9.3007490764409,8.06160567517621
9.25740677780317,3.52479836008977,10,10,10,9.94105321017835,9.3007490764409,8.06160567517621
9.18005339456802,3.52479836008977,10,10,10,9.94105321017835,9.3007490764409,8.06160567517621
9.13245159840002,3.52335586461426,10,10,10,9.93984799237371,9.3007490764409,8.05926806564635
9.0491493840303,3.52624208113492,10,10,10,9.93022502279964,9.3007490764409,8.05926806564635
9.02296858192276,3.52864787435362,10,10,10,9.93022502279964,9.3007490764409,8.05926806564635
9.01225994274111,3.52239379244071,10,10,10,9.93022502279964,9.3007490764409,8.05926806564635
9.04796036094282,3.52239379244071,10,10,10,9.93022502279964,9.3007490764409,8.05926806564635
9.20147810432563,3.52864787435362,10,10,10,9.93022502279964,9.3007490764409,8.05926806564635
9.36927155615254,3.52816622548202,10,10,10,9.93022502279964,9.3007490764409,8.05693227952486
9.52397832262284,3.52720415330847,10,10,10,9.93022502279964,9.3007490764409,8.05272385300776
9.64060662471644,3.52576165783297,10,10,10,9.93022502279964,9.3007490764409,8.05272385300776
9.76793985029456,3.52960994652717,10,10,10,9.93022502279964,9.3007490764409,8.05272385300776
9.83815166361051,3.53586402844008,10,10,10,9.93022502279964,9.3007490764409,8.05272385300776
9.88099736742857,3.53586402844008,10,10,10,9.93022502279964,9.3007490764409,8.04898586585002
9.88456443669102,3.54259853365494,10,10,10,9.93022502279964,9.3007490764409,8.04898586585002
9.79888046044919,3.53586402844008,10,10,10,9.93022502279964,9.3007490764409,8.0443106467903
9.79888046044919,3.53586402844008,10,10,10,9.93022502279964,9.3007490764409,8.0443106467903
9.75366042615331,3.53153409087427,10,10,10,9.93383316706834,9.3007490764409,8.0443106467903
9.72747962404576,3.53153409087427,10,10,10,9.93383316706834,9.30146567669255,8.0443106467903
9.72033805412656,3.53153409087427,10,10,10,9.93623984810501,9.30146567669255,8.0443106467903
9.65250428698558,3.52672373000652,10,10,10,9.93623984810501,9.30146567669255,8.0443106467903
9.58348149675713,3.52912829765557,10,10,10,9.93623984810501,9.30146567669255,8.04197486066881
9.52397832262284,3.53153409087427,10,10,10,9.93623984810501,9.30146567669255,8.04197486066881
9.45614827117901,3.53586402844008,10,10,10,9.93623984810501,9.30397321860277,8.03776825756008
9.35142134705169,3.54500432687364,10,10,10,9.93623984810501,9.30397321860277,8.03776825756008
9.3097720977154,3.54308018252654,10,10,10,9.93623984810501,9.30397321860277,8.03776825756008
9.23717852252734,3.53586402844008,10,10,10,9.93623984810501,9.30397321860277,8.03776825756008
9.2074269354602,3.53201573974587,10,10,10,9.93623984810501,9.30397321860277,8.03776825756008
9.14673473823842,3.52864787435362,10,10,10,9.93623984810501,9.30433207769914,8.03776825756008
9.09913294207042,3.51758343157295,10,10,10,9.93623984810501,9.30433207769914,8.03309303850036
9.03129917492945,3.50988562861489,10,10,10,9.93623984810501,9.30433207769914,8.03122404492149
9.02892112875448,3.511809772962,10,10,10,9.93623984810501,9.30433207769914,8.028419642849
9.02296858192276,3.50940520531294,10,10,10,9.93623984810501,9.30433207769914,8.028419642849
9.10508177320499,3.50796148426779,10,10,10,9.93623984810501,9.30433207769914,8.028419642849
9.33119309177586,3.51277184513555,10,10,10,9.93623984810501,9.30433207769914,8.028419642849
9.49303771246821,3.51710178270135,10,10,10,9.93623984810501,9.30433207769914,8.028419642849
9.62513446179056,3.51854550374651,10,10,10,9.93623984810501,9.30433207769914,8.028419642849
9.62513446179056,3.51854550374651,10,10,10,9.93623984810501,9.30433207769914,8.028419642849
9.76556180411959,3.52479836008977,10,10,10,9.93623984810501,9.30433207769914,8.028419642849
9.86909598946228,3.53057201870072,10,10,10,9.93623984810501,9.30504867795079,8.028419642849
9.91550504684565,3.52912829765557,10,10,10,9.93623984810501,9.30648076051298,8.02327763124666
9.92026857058988,3.53153409087427,10,10,10,9.93623984810501,9.30648076051298,8.02327763124666
9.80364398419342,3.53345823522138,10,10,10,9.93623984810501,9.30648076051298,8.02140681425942
9.76318004224748,3.53201573974587,10,10,10,9.93623984810501,9.30648076051298,8.02140681425942
9.73938100201205,3.53875024496073,10,10,10,9.93623984810501,9.30648076051298,8.02140681425942
9.72390883908616,3.54356060582849,10,10,10,9.93623984810501,9.30612301935771,8.01720021115069
9.64655545585102,3.5498146877414,10,10,10,9.93623984810501,9.30576416026133,8.01720021115069
9.5965718978109,3.5478905433943,10,10,10,9.93623984810501,9.30325661835112,8.01720021115069
9.50375006734701,3.54644682234915,10,10,10,9.93623984810501,9.30325661835112,8.01720021115069
9.4418651313406,3.54500432687364,10,10,10,9.93623984810501,9.30325661835112,8.01720021115069
9.37641312607175,3.54019396600588,10,10,10,9.93623984810501,9.30325661835112,8.01720021115069
9.31690995193746,3.53634445174203,10,10,10,9.93623984810501,9.30325661835112,8.01252681549933
9.2621703015474,3.53923066826269,10,10,10,9.93623984810501,9.30325661835112,8.01252681549933
9.2038561505006,3.54163646148139,10,10,10,9.93623984810501,9.30325661835112,8.01252681549933
9.13245159840002,3.54644682234915,10,10,10,9.93623984810501,9.30397321860277,8.01252681549933
9.09556215711082,3.5498146877414,10,10,10,9.93623984810501,9.30397321860277,8.01252681549933
9.02772838996985,3.55270090426205,10,10,10,9.93623984810501,9.30397321860277,8.01018920596947
9.00987818086899,3.55318255313365,10,10,10,9.93623984810501,9.30397321860277,8.00972241342685
9.00987818086899,3.55318255313365,10,10,10,9.93623984810501,9.30433207769914,8.00972241342685
9.08842058719162,3.55558712078271,10,10,10,9.93623984810501,9.30433207769914,8.00972241342685
9.2621703015474,3.55558712078271,10,10,10,9.93623984810501,9.30433207769914,8.00738480389699
9.43472727711855,3.55462504860916,10,10,10,9.93623984810501,9.30433207769914,8.00598260286075
9.61799289187135,3.5522204809601,10,10,10,9.93623984810501,9.30433207769914,8.00598260286075
9.72985767022073,3.55318255313365,10,10,10,9.93022502279964,9.30433207769914,8.00598260286075
9.84529323352971,3.55943663504656,10,10,10,9.92420644292167,9.30433207769914,8.00551581031812
9.89884757652943,3.55991705834851,10,10,10,9.92420644292167,9.30433207769914,8.00364499333088
9.92264661676485,3.56039870722011,10,10,10,9.92420644292167,9.30433207769914,8.00364499333088
9.86314344263056,3.55558712078271,10,10,10,9.92420644292167,9.30433207769914,8.00364499333088
9.80483300728091,3.55703084182786,10,10,10,9.93864652914168,9.30433207769914,8.00317820078826
9.74890061810622,3.55510669748076,10,10,10,9.93864652914168,9.30433207769914,8.00271140824563
9.71914903103908,3.55510669748076,10,10,10,9.93864652914168,9.30433207769914,7.99850480513691
9.68344489714021,3.55125840878655,10,10,10,9.93864652914168,9.30433207769914,7.99850480513691
9.58229247366964,3.54596639904719,10,10,10,9.93503463030038,9.30433207769914,7.99850480513691
9.52517106140747,3.54356060582849,10,10,10,9.92901980499501,9.30433207769914,7.99850480513691
9.44424689321272,3.54259853365494,10,10,10,9.92901980499501,9.30433207769914,7.99850480513691
9.38474371907843,3.53442030739493,10,10,10,9.92901980499501,9.30433207769914,7.99850480513691
9.31690995193746,3.52960994652717,10,10,10,9.92901980499501,9.30433207769914,7.99850480513691
9.2514579466686,3.52672373000652,10,10,10,9.92901980499501,9.30433207769914,7.99382958607718
9.19671458058139,3.52672373000652,10,10,10,9.92901980499501,9.30433207769914,7.99382958607718
9.10746353507711,3.52479836008977,10,10,10,9.92901980499501,9.30433207769914,7.99382958607718
9.05986173890911,3.52864787435362,10,10,10,9.92901980499501,9.30433207769914,7.99382958607718
9.02892112875448,3.53105244200267,10,10,10,9.92901980499501,9.30433207769914,7.99382958607718
9.02177955883528,3.53778817278718,10,10,10,9.92901980499501,9.30433207769914,7.99196059249832
9.06938135500328,3.53826859608913,10,10,10,9.92901980499501,9.30433207769914,7.99008977551108
9.27406796381654,3.54356060582849,10,10,10,9.92901980499501,9.30433207769914,7.99008977551108
9.4418651313406,3.54259853365494,10,10,10,9.92901980499501,9.30254001809947,7.98868757447484
9.59538287472341,3.53923066826269,10,10,10,9.92901980499501,9.30110793553728,7.98868757447484
9.7429480712745,3.53875024496073,10,10,10,9.92901980499501,9.30110793553728,7.9849495873171
9.84053342548262,3.54308018252654,10,10,10,9.92901980499501,9.30110793553728,7.9849495873171
9.92383935554949,3.54259853365494,10,10,10,9.92901980499501,9.30110793553728,7.9849495873171
9.92383935554949,3.54596639904719,10,10,10,9.92901980499501,9.30110793553728,7.9849495873171
9.85719461149599,3.54163646148139,10,10,10,9.92901980499501,9.30110793553728,7.9849495873171
9.78341201322045,3.54548475017559,10,10,10,9.92901980499501,9.30110793553728,7.9849495873171
9.78341201322045,3.54548475017559,10,10,10,9.92901980499501,9.30110793553728,7.9849495873171
9.72152707721404,3.5474088945227,10,10,10,9.92901980499501,9.30110793553728,7.98027436825738
9.72152707721404,3.54548475017559,10,10,10,9.92901980499501,9.30110793553728,7.98027436825738
9.6548860488577,3.54644682234915,10,10,10,9.92901980499501,9.30433207769914,7.98027436825738
9.57634364253507,3.54259853365494,10,10,10,9.92901980499501,9.30504867795079,7.98027436825738
9.50969889848158,3.53682610061363,10,10,10,9.92901980499501,9.30504867795079,7.98027436825738
9.44543591630021,3.53634445174203,10,10,10,9.92901980499501,9.30504867795079,7.98027436825738
9.38831450403803,3.53586402844008,10,10,10,9.92901980499501,9.30504867795079,7.97560097260602
9.32881132990375,3.53538237956848,10,10,10,9.92901980499501,9.30504867795079,7.97560097260602
9.25383970854072,3.53778817278718,10,10,10,9.92901980499501,9.30504867795079,7.97560097260602
9.17886437148054,3.53393988409298,10,10,10,9.92901980499501,9.30504867795079,7.97560097260602
9.11103432003671,3.53297658634978,10,10,10,9.92901980499501,9.30504867795079,7.97560097260602
9.05272016898991,3.53875024496073,10,10,10,9.92901980499501,9.30504867795079,7.97560097260602
9.03011015184196,3.54163646148139,10,10,10,9.92901980499501,9.30504867795079,7.97560097260602
8.9979768029027,3.54163646148139,10,10,10,9.92901980499501,9.30504867795079,7.97560097260602
8.9979768029027,3.5478905433943,10,10,10,9.92901980499501,9.30504867795079,7.97560097260602
9.13840414523174,3.56087913052206,10,10,10,9.92901980499501,9.30504867795079,7.97279657053354
9.20623791237271,3.56280327486917,10,10,10,9.92901980499501,9.30504867795079,7.97279657053354
9.47042769532026,3.56713321243497,10,10,10,9.92901980499501,9.30504867795079,7.97279657053354
9.59300482854844,3.56953900565368,10,10,10,9.92901980499501,9.30504867795079,7.97279657053354
9.73105040900536,3.56713321243497,10,10,10,9.92901980499501,9.30254001809947,7.97279657053354
9.80840379224051,3.56713321243497,10,10,10,9.92901980499501,9.30254001809947,7.97279657053354
9.87266677442188,3.56328492374077,10,10,10,9.92901980499501,9.30254001809947,7.96905675996743
9.87504482059685,3.56184120269562,10,10,10,9.92901980499501,9.30254001809947,7.96905675996743
9.79769143736171,3.56568949138982,10,10,10,9.92901980499501,9.30254001809947,7.96765455893119
9.75366042615331,3.56424699591432,10,10,10,9.92901980499501,9.30254001809947,7.96438154090771
9.72509786217364,3.55751126512981,10,10,10,9.92901980499501,9.30254001809947,7.96344795582246
9.7096294149449,3.55318255313365,10,10,10,9.92901980499501,9.30254001809947,7.96344795582246
9.6584568338173,3.550296336613,10,10,10,9.92901980499501,9.30254001809947,7.96344795582246
9.6108550376493,3.54500432687364,10,10,10,9.92901980499501,9.30254001809947,7.96064355374998
9.52278929953535,3.54067438930784,10,10,10,9.92901980499501,9.30254001809947,7.95923952930536
9.47161671840775,3.54259853365494,10,10,10,9.92901980499501,9.30254001809947,7.95923952930536
9.3978341201322,3.53634445174203,10,10,10,9.92901980499501,9.30254001809947,7.95596833469025
9.36213370193049,3.53345823522138,10,10,10,9.92901980499501,9.30254001809947,7.95596833469025
9.26930815576946,3.54019396600588,10,10,10,9.92901980499501,9.30254001809947,7.95596833469025
9.21575752846688,3.54356060582849,10,10,10,9.92901980499501,9.30254001809947,7.95596833469025
9.16577397042677,3.54404225470009,10,10,10,9.92901980499501,9.30254001809947,7.94989273800266
9.10270372703002,3.5474088945227,10,10,10,9.92901980499501,9.30254001809947,7.94989273800266
9.05509821516487,3.55077675991495,10,10,10,9.92901980499501,9.30254001809947,7.94989273800266
9.02772838996985,3.5478905433943,10,10,10,9.92901980499501,9.30254001809947,7.94989273800266
9.02177955883528,3.5483721922659,10,10,10,9.92901980499501,9.30504867795079,7.94989273800266
9.07175940117825,3.55077675991495,10,10,10,9.92901980499501,9.30504867795079,7.94989273800266
9.23955656870231,3.55077675991495,10,10,10,9.92901980499501,9.30504867795079,7.94989273800266
9.42163687606478,3.54885261556785,10,10,10,9.92901980499501,9.30504867795079,7.94989273800266
9.55135186351501,3.5474088945227,10,10,10,9.92901980499501,9.30504867795079,7.94521751894293
9.70724765307279,3.54596639904719,10,10,10,9.92901980499501,9.30504867795079,7.94521751894293
9.79055358313965,3.54356060582849,10,10,10,9.92901980499501,9.30504867795079,7.94054412329158
9.88099736742857,3.53826859608913,10,10,10,9.92901980499501,9.30827170217155,7.94054412329158
9.90598543075148,3.53393988409298,10,10,10,9.92901980499501,9.30827170217155,7.94054412329158
9.83101380938845,3.54067438930784,10,10,10,9.92901980499501,9.30827170217155,7.94054412329158
9.77389239712628,3.53778817278718,10,10,10,9.92901980499501,9.30827170217155,7.94054412329158
9.72629060095828,3.53345823522138,10,10,10,9.92300497968964,9.30827170217155,7.93353311811036
9.72152707721404,3.53393988409298,10,10,10,9.92300497968964,9.31185358548868,7.92465129594191
9.68820842088445,3.53538237956848,10,10,10,9.92300497968964,9.31686866930911,7.91483588868821
9.63108700862228,3.53634445174203,10,10,10,9.92300497968964,9.32224149428481,7.8980094762533
9.55492264847461,3.53586402844008,10,10,10,9.92300497968964,9.33442146268061,7.88164803295264
9.49899025929993,3.53682610061363,10,10,10,9.92300497968964,9.34230294750764,7.86575702901134
9.42401492223975,3.53923066826269,10,10,10,9.92300497968964,9.35985462293803,7.84612439109557
9.37403507989678,3.53682610061363,10,10,10,9.92300497968964,9.37740741630953,7.82368917451568
9.2990597428366,3.53923066826269,10,10,10,9.92300497968964,9.39603566902906,7.81200295027474
9.25383970854072,3.53826859608913,10,10,10,9.92300497968964,9.42039560582067,7.78816370925024
9.25383970854072,3.53826859608913,10,10,10,9.92300497968964,9.42039560582067,7.78816370925024
9.17410456343345,3.53393988409298,10,10,10,9.92300497968964,9.44368008326425,7.77414169888781
9.12293198230585,3.53105244200267,10,10,10,9.92300497968964,9.45836759357027,7.761055097019
9.03368093680156,3.52239379244071,10,10,10,9.92300497968964,9.48308527151715,7.75123786635693
9.02892112875448,3.51902592704846,10,10,10,9.92300497968964,9.49956260554063,7.75123786635693
9.01701975078819,3.5161397105278,10,10,10,9.92901980499501,9.52714556655299,7.7372158559945
9.07771194800996,3.51277184513555,10,10,10,9.92901980499501,9.54254855916955,7.7372158559945
9.26930815576946,3.51710178270135,10,10,10,9.92901980499501,9.55257872681041,7.73487824646464
9.38593274216592,3.52431793678781,10,10,10,9.92901980499501,9.56368323585819,7.73394283797102
9.57634364253507,3.53057201870072,10,10,10,9.92901980499501,9.59126731481166,7.73394283797102
9.66083487999227,3.53345823522138,10,10,10,9.92901980499501,9.60738690767986,7.73394283797102
9.8131636002876,3.53826859608913,10,10,10,9.92901980499501,9.61168650918976,7.74095566656061
9.83458459434805,3.53393988409298,10,10,10,9.92901980499501,9.62888156140599,7.74095566656061
9.85719461149599,3.53538237956848,10,10,10,9.92901980499501,9.65288263910122,7.75123786635693
9.82625400134136,3.54548475017559,10,10,10,9.92901980499501,9.67437505694513,7.75637987795928
9.76199101915999,3.5483721922659,10,10,10,9.92901980499501,9.67724034001061,7.76058648106801
9.71200746111987,3.54500432687364,10,10,10,9.92901980499501,9.69658519298179,7.77040371173008
9.71200746111987,3.54500432687364,10,10,10,9.92901980499501,9.69658519298179,7.77040371173008
9.69653901389113,3.5483721922659,10,10,10,9.92300497968964,9.7166444103224,7.77647930841767
9.6548860488577,3.54596639904719,10,10,10,9.92300497968964,9.72309269464612,7.78115270406903
9.5596824565217,3.54404225470009,10,10,10,9.92300497968964,9.74458623043114,7.79330572085259
9.52278929953535,3.54163646148139,10,10,10,9.92300497968964,9.75927374073716,7.80312295151466
9.47399848027987,3.53778817278718,10,10,10,9.92300497968964,9.76572202506089,7.80639414612977
9.38593274216592,3.53634445174203,10,10,10,9.92300497968964,9.78470801893569,7.81387376726198
9.30381955088368,3.53538237956848,10,10,10,9.92300497968964,9.79151404441468,7.82275376602206
9.265741086507,3.53923066826269,10,10,10,9.92300497968964,9.80082761180389,7.82836257016703
9.22527714456105,3.53538237956848,10,10,10,9.92300497968964,9.81658946351683,7.84612439109557
9.17291554034597,3.53538237956848,10,10,10,9.92300497968964,9.83664979879855,7.86014822486637
9.14316395327882,3.53778817278718,10,10,10,9.92300497968964,9.84632110734303,7.8741702352288
9.09437313402334,3.53393988409298,10,10,10,9.92300497968964,9.85384485101478,7.88164803295264
9.05986173890911,3.52672373000652,10,10,10,9.92300497968964,9.86100861764905,7.8975408603023
9.05986173890911,3.52912829765557,10,10,10,9.92300497968964,9.87068104413464,7.90688947501338
9.17172651725848,3.53586402844008,10,10,10,9.92300497968964,9.8753383867998,7.91016066962849
9.33952368478255,3.53153409087427,10,10,10,9.92300497968964,9.88142669408604,7.92184689386943
9.49423045125284,3.53538237956848,10,10,10,9.92300497968964,9.89002477916471,7.9372711052681
9.63465407788473,3.54067438930784,10,10,10,9.92300497968964,9.89790514605062,7.95269714007514
9.74532983314662,3.55125840878655,10,10,10,9.92300497968964,9.90686097228456,7.96905675996743
9.8643361814152,3.55751126512981,10,10,10,9.92300497968964,9.90686097228456,7.9713943694973
9.91550504684565,3.56280327486917,10,10,10,9.92300497968964,9.90901077303951,7.98307877032986
9.91550504684565,3.56520906808787,10,10,10,9.92300497968964,9.91689113992542,7.9947649945708
9.81911243142216,3.56568949138982,10,10,10,9.92300497968964,9.92190622374585,8.01252681549933
9.74414081005914,3.56809528460852,10,10,10,9.92300497968964,9.92333942424915,8.02608203331914
9.72629060095828,3.56953900565368,10,10,10,9.92300497968964,9.92692130756628,8.03543064803022
9.70724765307279,3.56713321243497,10,10,10,9.92300497968964,9.92835450806958,8.04244165321143
9.65964585690479,3.56761363573693,10,10,10,9.92300497968964,9.9362359928966,8.06067026668259
9.60133170585798,3.56424699591432,10,10,10,9.92300497968964,9.9362359928966,8.07282328346615
9.56920207261587,3.56568949138982,10,10,10,9.92300497968964,9.9362359928966,8.08544491620071
9.50136830547489,3.56713321243497,10,10,10,9.92300497968964,9.9362359928966,8.09900013402052
9.44424689321272,3.56761363573693,10,10,10,9.92300497968964,9.93946013505847,8.10086912759938
9.35737389388341,3.56520906808787,10,10,10,9.92300497968964,9.9416088178723,8.11489113796181
9.32048073689706,3.56520906808787,10,10,10,9.92300497968964,9.94268315927922,8.12844635578162
9.23598578374271,3.56568949138982,10,10,10,9.92300497968964,9.94268315927922,8.14340377463767
9.20623791237271,3.56472741921627,10,10,10,9.92300497968964,9.94662390169273,8.15181698085512
9.13840414523174,3.56568949138982,10,10,10,9.92300497968964,9.94662390169273,8.15462320633598
9.10865255816459,3.56713321243497,10,10,10,9.92300497968964,9.94662390169273,8.16490540613231
9.04677133785534,3.56472741921627,10,10,10,9.92300497968964,9.94805710219603,8.17846062395211
9.02892112875448,3.56280327486917,10,10,10,9.92300497968964,9.95271444486119,8.18687383016957
9.02296858192276,3.56809528460852,10,10,10,9.92300497968964,9.95271444486119,8.19996225544675
9.09080234906374,3.57434936652143,10,10,10,9.92300497968964,9.95271444486119,8.2046356510981
9.26097756276277,3.57290564547628,10,10,10,9.92300497968964,9.95271444486119,8.21398426580918
9.41211354427346,3.57483101539303,10,10,10,9.92300497968964,9.95271444486119,8.2149196743028
9.57753266562255,3.57194357330273,10,10,10,9.92300497968964,9.95271444486119,8.22006168590514
9.68582665901233,3.56761363573693,10,10,10,9.92300497968964,9.95378878626811,8.22707269108636
9.79531339118674,3.56424699591432,10,10,10,9.92300497968964,9.95987821149545,8.23221470268871
9.8643361814152,3.56328492374077,10,10,10,9.92300497968964,9.95987821149545,8.23221470268871
9.89051698352274,3.56039870722011,10,10,10,9.92300497968964,9.95987821149545,8.23688809834006
9.85481284962388,3.55943663504656,10,10,10,9.92300497968964,9.95772952868162,8.24343231097865
9.78103025134833,3.55558712078271,10,10,10,9.92300497968964,9.95701292842997,8.2583897298347
9.75960925728787,3.5522204809601,10,10,10,9.92300497968964,9.95701292842997,8.26306494889442
9.75366042615331,3.550296336613,10,10,10,9.92300497968964,9.95701292842997,8.27942274537834
9.69772803697862,3.54356060582849,10,10,10,9.92300497968964,9.95701292842997,8.28877136008942
9.63465407788473,3.53875024496073,10,10,10,9.92300497968964,9.95701292842997,8.30980619904144
9.54659205546793,3.54019396600588,10,10,10,9.92300497968964,9.95701292842997,8.32242600836762
9.48946692750861,3.53634445174203,10,10,10,9.92300497968964,9.95701292842997,8.34486304835588
9.3978341201322,3.53923066826269,10,10,10,9.92300497968964,9.95701292842997,8.36262486928441
9.37284234111214,3.53875024496073,10,10,10,9.92300497968964,9.95701292842997,8.37430927011698
9.29668169666163,3.53345823522138,10,10,10,9.92300497968964,9.95701292842997,8.38412650077905
9.24907990049363,3.52576165783297,10,10,10,9.92300497968964,9.95880387008854,8.40235511425021
9.19195477253431,3.52479836008977,10,10,10,9.92300497968964,9.9605948117471,8.41824794159988
9.16815573229888,3.52720415330847,10,10,10,9.92300497968964,9.9605948117471,8.42993416584081
9.11817217425877,3.53105244200267,10,10,10,9.92300497968964,9.9605948117471,8.44021636563714
9.07057037809076,3.53682610061363,10,10,10,9.92300497968964,9.9605948117471,8.45330479091432
9.0491493840303,3.53923066826269,10,10,10,9.92300497968964,9.9605948117471,8.45330479091432
9.0491493840303,3.53923066826269,10,10,10,9.92300497968964,9.9605948117471,8.45330479091432
9.12888452913757,3.54500432687364,10,10,10,9.92300497968964,9.9605948117471,8.46826220977037
9.25740677780317,3.550296336613,10,10,10,9.92300497968964,9.9605948117471,8.47574000749421
9.48232907328655,3.55077675991495,10,10,10,9.92300497968964,9.9605948117471,8.48976384126501
9.57872168871004,3.55799291400141,10,10,10,9.92300497968964,9.9605948117471,8.49350182842274
9.6548860488577,3.55703084182786,10,10,10,9.92300497968964,9.9605948117471,8.50472126012106
9.7096294149449,3.55703084182786,10,10,10,9.92300497968964,9.9605948117471,8.5121990578449
9.84648597231434,3.55510669748076,10,10,10,9.92300497968964,9.95880387008854,8.52341666613484
9.89408776848234,3.55847456287301,10,10,10,9.92300497968964,9.95808726983689,8.52809188519456
9.91431602375817,3.56568949138982,10,10,10,9.92300497968964,9.95737066958524,8.54164710301437
9.78936084435502,3.57001942895563,10,10,10,9.91699015438427,9.95737066958524,8.54725590715934
9.73342845518033,3.57434936652143,10,10,10,9.91699015438427,9.95737066958524,8.55613590591942
9.7096294149449,3.58156552060789,10,10,10,9.91699015438427,9.95737066958524,8.56829074611135
9.68820842088445,3.57915972738919,10,10,10,9.91699015438427,9.95737066958524,8.57109514818384
9.64893721772313,3.57771723191369,10,10,10,9.91699015438427,9.95737066958524,8.57436634279895
9.5596824565217,3.57915972738919,10,10,10,9.91699015438427,9.95737066958524,8.58137734798017
9.50969889848158,3.58685753034725,10,10,10,9.91699015438427,9.95737066958524,8.59446577325735
9.4418651313406,3.58445173712855,10,10,10,9.91699015438427,9.95737066958524,8.60381438796842
9.3942633351726,3.58204594390984,10,10,10,9.91699015438427,9.95737066958524,8.61409658776475
9.33476016103831,3.57771723191369,10,10,10,9.92059829865297,9.95737066958524,8.62157620889696
9.30739033584329,3.58012179956274,10,10,10,9.92781834176297,9.95737066958524,8.62952262257179
9.23955656870231,3.57723558304209,10,10,10,9.92781834176297,9.95737066958524,8.62952262257179
9.20028536554099,3.57386771764983,10,10,10,9.92781834176297,9.95737066958524,8.64354463293422
9.13721512214425,3.57531143869498,10,10,10,9.92781834176297,9.95737066958524,8.6524246316943
9.10865255816459,3.57434936652143,10,10,10,9.91699015438427,9.95737066958524,8.66083966132013
9.03724800606402,3.57146315000078,10,10,10,9.91699015438427,9.95737066958524,8.6664484654651
9.01820877387568,3.57146315000078,10,10,10,9.91699015438427,9.95737066958524,8.66831745904397
9.01820877387568,3.57483101539303,10,10,10,9.91699015438427,9.95737066958524,8.67345947064632
9.12055393613088,3.57386771764983,10,10,10,9.91699015438427,9.95737066958524,8.68280808535739
9.27883148756077,3.57146315000078,10,10,10,9.91699015438427,9.95737066958524,8.68935229799598
9.42996746907146,3.56328492374077,10,10,10,9.92180351645761,9.95737066958524,8.69496110214095
9.59300482854844,3.56232285156722,10,10,10,9.92180351645761,9.95737066958524,8.70384110090104
9.70844039185742,3.55991705834851,10,10,10,9.92180351645761,9.95737066958524,8.71318971561211
9.8167343852472,3.55558712078271,10,10,10,9.92180351645761,9.95737066958524,8.71786493467184
9.87028501254977,3.55077675991495,10,10,10,9.92180351645761,9.95916161124381,8.72487593985305
9.87028501254977,3.54885261556785,10,10,10,9.92180351645761,9.95987821149545,8.73328914607051
9.8167343852472,3.5474088945227,10,10,10,9.92180351645761,9.95987821149545,8.74123555974534
9.75603847232827,3.5478905433943,10,10,10,9.92180351645761,9.95987821149545,8.74403996181783
9.72033805412656,3.54885261556785,10,10,10,9.92180351645761,9.95987821149545,8.74824656492656
9.71914903103908,3.5536629764356,10,10,10,9.92180351645761,9.95987821149545,8.75712838709501
9.6620276187769,3.55606876965431,10,10,10,9.92180351645761,9.95987821149545,8.76600838585509
9.60133170585798,3.5478905433943,10,10,10,9.92180351645761,9.95987821149545,8.77675920160241
9.54539931668329,3.5474088945227,10,10,10,9.92180351645761,9.95987821149545,8.78049901216852
9.47756926523947,3.54548475017559,10,10,10,9.92180351645761,9.96238575340567,8.78984762687959
9.40616471313889,3.54067438930784,10,10,10,9.91578493657964,9.96238575340567,8.79685863206081
9.37284234111214,3.54163646148139,10,10,10,9.91578493657964,9.96238575340567,8.80246743620578
